,0
296,552.52167
297,548.6014
298,575.4563
299,550.26465
300,544.17523
301,506.28845
302,523.44965
303,524.8826
304,566.7903
305,554.8543
306,534.6822
307,529.95654
308,524.93225
309,602.8685
310,543.73444
311,523.1164
312,542.605
313,521.84564
314,519.4621
315,510.2896
316,498.64822
317,503.82413
318,504.29602
319,497.02222
320,507.44833
321,518.9338
322,512.80493
323,522.42096
324,520.3862
325,531.7555
326,532.31146
327,524.7729
328,520.1433
329,520.7176
330,517.0933
331,517.0933
332,513.5488
333,517.04205
334,522.42285
335,514.66095
336,519.82794
337,524.0393
338,530.8409
339,523.7149
340,534.542
341,544.25586
342,531.57605
343,526.70123
344,528.43335
345,531.1221
346,529.30634
347,550.55554
348,539.64325
349,568.2896
350,560.90137
351,596.51465
352,569.8122
353,560.47687
354,558.06647
355,562.61707
356,571.17175
357,579.6576
358,566.90857
359,562.3359
360,563.0187
361,560.9693
362,560.2595
363,586.43634
364,577.8068
365,572.359
366,595.9255
367,620.62787
368,607.9595
369,670.29297
370,663.1712
371,678.1563
372,620.3149
373,603.1383
374,625.62756
375,634.6027
376,611.33746
377,671.49866
378,663.8178
379,659.06775
380,698.6925
381,661.96277
382,791.62616
383,696.5145
384,721.5609
385,647.8715
386,634.2464
387,587.7901
388,589.4238
389,578.3419
390,523.1192
391,518.5648
392,522.7777
393,556.4459
394,550.98627
395,550.939
396,595.69995
397,587.2773
398,570.9708
399,567.03687
400,567.7213
401,581.7368
402,553.82715
403,538.05316
404,568.9147
405,553.84357
406,558.9647
407,577.8028
408,574.96735
409,550.5359
410,564.3951
411,590.7595
412,566.1725
413,559.49915
414,564.5377
415,570.91486
416,556.54443
417,660.96564
418,646.237
419,619.77075
420,690.53076
421,809.03345
422,916.9896
423,1028.8256
424,1161.9685
425,1353.0013
426,1134.4524
427,1334.5168
428,1183.4966
429,1012.93146
430,1211.8038
431,1089.2435
432,969.72253
433,1154.763
434,1010.4671
435,1070.1882
436,951.3875
437,967.8873
438,990.55414
439,1034.6921
440,992.899
441,937.15546
442,942.46985
443,1025.5964
444,955.6194
445,930.0522
446,948.9939
447,885.87305
448,887.72
449,910.3281
450,874.2094
451,852.64404
452,890.927
453,883.7085
454,884.1637
455,1051.2898
456,1070.6462
457,1097.3345
458,1153.2365
459,1107.6743
460,1017.48413
461,1091.1976
462,1012.60657
463,1013.54474
464,1026.8672
465,1082.2642
466,1054.0709
467,1047.9237
468,1087.7455
469,1263.9564
470,1253.7911
471,1279.7885
472,1160.9221
473,1267.7935
474,1211.1672
475,1301.5182
476,1208.8375
477,1230.9845
478,1183.0448
479,1224.7174
480,1215.0476
481,1369.1342
482,1345.272
483,1372.8536
484,1469.4385
485,1623.6418
486,1852.3695
487,1786.1418
488,1924.5994
489,1789.1035
490,1661.7301
491,1758.7434
492,1770.5328
493,1621.7903
494,1545.3198
495,1670.9512
496,1752.9407
497,1782.4703
498,2051.903
499,2140.8013
500,2165.362
501,2097.7522
502,2182.8787
503,2022.2229
504,2024.2628
505,1980.4253
506,1986.0574
507,2016.7433
508,2243.932
509,2165.4116
510,2241.2651
511,2116.3298
512,2114.2754
513,2126.9556
514,2177.159
515,2070.8853
516,1892.6925
517,1728.4637
518,1816.4202
519,1746.5903
520,1733.3026
521,1673.095
522,1810.7572
523,1826.6333
524,1798.412
525,1847.2471
526,1838.4214
527,1761.7179
528,1738.1843
529,1684.6758
530,1674.3752
531,1663.5311
532,1676.8224
533,1597.4453
534,1677.2444
535,1756.1401
536,1727.7217
537,1634.201
538,1610.6473
539,1594.633
540,1610.3359
541,1569.5471
542,1610.6945
543,1709.9341
544,1669.638
545,1723.7477
546,1832.9712
547,1760.5302
548,1730.9478
549,1754.5356
550,1765.4403
551,1922.292
552,1860.0763
553,1977.9906
554,2087.0205
555,2052.4678
556,1974.9381
557,1881.0448
558,1801.2068
559,1711.095
560,1733.3822
561,1735.4407
562,1737.5806
563,1766.6733
564,1748.6742
565,1797.6357
566,1752.2203
567,1699.186
568,1629.695
569,1526.7314
570,1367.2534
571,1280.9504
572,1337.163
573,1194.4515
574,1080.1034
575,1282.219
576,1324.6003
577,1247.3176
578,1194.1843
579,1395.1666
580,1366.0231
581,1382.4921
582,1392.6924
583,1334.9858
584,1397.3267
585,1445.98
586,1443.0352
587,1426.4058
588,1459.5165
589,1460.0767
590,1379.9929
591,1358.4497
592,1324.2313
593,1290.1105
594,1277.2794
595,1235.6306
596,1232.079
597,1196.8638
598,1218.2362
599,1261.0278
600,1231.8971
601,1252.7557
602,1263.8861
603,1262.7732
604,1288.072
605,1226.3755
606,1231.4047
607,1150.1558
608,1142.337
609,1179.206
610,1362.3302
611,1315.3721
612,1084.6702
613,1168.4633
614,1202.0939
615,1172.0112
616,1169.1962
617,1198.7014
618,1248.3849
619,1206.7135
620,1276.2653
621,1318.364
622,1282.7672
623,1280.0247
624,1339.242
625,1298.6184
626,1254.8254
627,1182.2048
628,1105.3627
629,1166.1588
630,1129.5206
631,1123.0476
632,1068.4779
633,1059.4492
634,1100.7958
635,1126.1033
636,1115.0522
637,1104.1486
638,1065.7542
639,1111.5101
640,1099.7994
641,1101.9349
642,1086.0055
643,1091.5841
644,1219.9175
645,1139.5414
646,1190.0789
647,1155.2274
648,1232.3505
649,1228.1252
650,1209.1677
651,1179.9355
652,1145.1025
653,1221.8804
654,1216.8422
655,1201.9814
656,1266.8315
657,1264.1084
658,1361.1902
659,1563.5417
660,1490.0039
661,1258.3105
662,1332.4159
663,1321.3671
664,1375.269
665,1317.5634
666,1390.2262
667,1387.661
668,1390.5302
669,1330.6543
670,1285.1173
671,1189.0159
672,1117.4658
673,1139.1096
674,1103.7625
675,1020.4513
676,1054.3217
677,1068.8868
678,1078.5564
679,1043.845
680,1031.8765
681,994.643
682,938.6901
683,914.97375
684,962.42834
685,1016.55865
686,984.45544
687,1038.9727
688,1066.0295
689,1059.4945
690,1013.1442
691,1047.5452
692,1026.2272
693,1074.0457
694,1080.7739
695,1080.553
696,1041.6102
697,1028.4459
698,1045.1082
699,1073.5577
700,1038.3163
701,1054.8217
702,1074.6007
703,1055.1671
704,1044.6117
705,1019.91925
706,1007.33765
707,1009.0208
708,1011.73083
709,975.9576
710,996.22034
711,1000.36475
712,996.0799
713,996.4783
714,1005.8242
715,1008.1312
716,1047.3003
717,1044.686
718,1119.0072
719,1128.9932
720,1110.7559
721,1109.0587
722,1095.9767
723,1116.3964
724,1062.7183
725,1033.9205
726,1037.3821
727,1062.2457
728,1030.6504
729,1084.4861
730,1113.467
731,1127.225
732,1068.8867
733,970.5267
734,895.0572
735,871.6792
736,802.7325
737,861.8559
738,882.695
739,873.10443
740,848.1687
741,855.8993
742,829.27057
743,796.44867
744,829.2542
745,813.25006
746,812.1728
747,833.5068
748,802.46857
749,786.2576
750,776.09894
751,742.091
752,757.4709
753,702.65625
754,644.4986
755,679.76215
756,651.49243
757,669.47955
758,684.30524
759,732.71234
760,700.47394
761,694.7648
762,670.19385
763,665.77606
764,672.94086
765,794.94855
766,772.8986
767,738.3099
768,791.01544
769,802.6304
770,753.80383
771,750.7123
772,753.0096
773,758.8846
774,755.3742
775,732.4481
776,702.08716
777,684.8849
778,706.2079
779,705.3514
780,675.9253
781,641.687
782,617.319
783,608.64307
784,579.57153
785,609.07684
786,581.0457
787,603.31354
788,570.1304
789,607.3893
790,617.3675
791,657.5336
792,673.81287
793,662.0367
794,620.52936
795,625.6348
796,622.6347
797,640.63214
798,616.05347
799,618.3805
800,631.8613
801,669.4786
802,697.08997
803,712.58777
804,722.76154
805,695.0638
806,700.0738
807,796.1854
808,785.4819
809,831.3639
810,850.21906
811,832.9637
812,848.7154
813,848.28033
814,833.0407
815,853.8523
816,841.19714
817,757.8939
818,767.3427
819,811.43774
820,775.20807
821,781.6583
822,774.6186
823,793.8031
824,809.0609
825,836.8432
826,797.31635
827,808.9522
828,870.54297
829,889.55853
830,827.58154
831,872.2835
832,830.6498
833,815.7072
834,826.32056
835,845.71936
836,830.3427
837,822.354
838,873.63275
839,842.1665
840,845.12787
841,837.19275
842,845.73083
843,832.7602
844,818.8656
845,823.7721
846,825.3597
847,840.1774
848,840.5549
849,868.8604
850,850.86127
851,832.3963
852,833.73035
853,836.8417
854,838.54395
855,850.429
856,838.0766
857,850.66016
858,905.2349
859,886.6947
860,940.2044
861,975.8382
862,926.79297
863,900.80707
864,937.37665
865,924.76154
866,899.424
867,935.2322
868,909.27576
869,912.38904
870,879.76465
871,847.37726
872,793.14484
873,768.5316
874,786.4677
875,797.6345
876,780.58185
877,784.3418
878,796.5273
879,792.8453
880,784.8277
881,779.9989
882,782.8551
883,768.4959
884,764.69385
885,747.2909
886,763.5542
887,760.4943
888,775.71924
889,765.46924
890,755.57916
891,749.77246
892,743.5344
893,765.662
894,748.9042
895,767.2608
896,801.3833
897,788.56036
898,767.2607
899,766.6246
900,754.8886
901,751.2703
902,754.06726
903,778.7794
904,776.8947
905,773.95483
906,755.4929
907,742.36694
908,748.6085
909,750.2339
910,760.6411
911,756.1937
912,737.2799
913,724.92487
914,680.6214
915,677.763
916,680.065
917,699.4246
918,681.45984
919,651.69995
920,772.9069
921,753.24524
922,744.2121
923,679.9872
924,718.2153
925,695.4359
926,689.5879
927,695.79816
928,700.55725
929,699.7882
930,693.0683
931,738.2079
932,709.6639
933,710.22577
934,711.8695
935,708.62573
936,694.55084
937,692.73334
938,709.73193
939,717.16547
940,708.84265
941,702.1811
942,714.7808
943,709.53766
944,706.8958
945,721.7194
946,693.8041
947,699.0441
948,699.08374
949,687.1986
950,687.3569
951,694.29346
952,697.7864
953,703.61536
954,697.30023
955,686.6969
956,690.70746
957,683.9018
958,686.2924
959,687.75836
960,696.4976
961,719.7372
962,715.4916
963,760.3993
964,747.89343
965,769.13586
966,757.17676
967,726.1681
968,751.33673
969,890.96545
970,826.3226
971,858.8415
972,828.5035
973,797.358
974,770.4414
975,801.2383
976,775.55536
977,797.5241
978,803.01373
979,796.04645
980,752.47473
981,751.0494
982,744.607
983,758.88806
984,766.00543
985,755.828
986,755.583
987,744.6825
988,743.20435
989,737.2333
990,736.2696
991,731.0279
992,725.5486
993,733.64734
994,734.57825
995,721.96027
996,732.30334
997,714.73224
998,731.2411
999,722.66296
1000,716.5946
1001,718.32135
1002,706.6435
1003,711.4099
1004,709.29614
1005,801.82947
1006,764.9455
1007,777.1393
1008,830.3789
1009,878.1775
1010,833.742
1011,786.4887
1012,800.03375
1013,772.17816
1014,764.4304
1015,762.6219
1016,795.42737
1017,799.75397
1018,778.595
1019,769.26385
1020,815.1055
1021,800.3511
1022,809.7097
1023,821.5521
1024,823.6931
1025,813.70483
1026,807.19995
1027,806.8693
1028,771.9725
1029,755.815
1030,726.1737
1031,727.93665
1032,741.93176
1033,750.5917
1034,740.756
1035,747.9069
1036,758.8837
1037,786.44
1038,762.47864
1039,761.92584
1040,748.2711
1041,749.3756
1042,750.0962
1043,747.0902
1044,756.41833
1045,751.1406
1046,763.9743
1047,754.9343
1048,746.6334
1049,747.83624
1050,744.44824
1051,730.2141
1052,739.1461
1053,744.03864
1054,738.9503
1055,731.02545
1056,727.28375
1057,722.1589
1058,727.0089
1059,734.9616
1060,738.4094
1061,728.23517
1062,698.4021
1063,697.91223
1064,702.8496
1065,702.89233
1066,689.05365
1067,696.45734
1068,669.1203
1069,672.01276
1070,674.9142
1071,689.7944
1072,666.40814
1073,618.2026
1074,602.8666
1075,623.89276
1076,611.6998
1077,612.90204
1078,626.2027
1079,630.6064
1080,643.82996
1081,642.019
1082,649.1352
1083,663.27344
1084,674.6904
1085,652.4718
1086,660.57263
1087,661.7062
1088,652.7589
1089,639.9912
1090,618.4404
1091,615.5281
1092,606.6752
1093,611.669
1094,602.4926
1095,605.6851
1096,594.16925
1097,607.89246
1098,609.86884
1099,594.61017
1100,610.6017
1101,604.8913
1102,605.6732
1103,606.1486
1104,626.3507
1105,620.62976
1106,612.8643
1107,611.9615
1108,611.983
1109,615.4354
1110,660.47614
1111,637.5285
1112,636.7293
1113,632.1237
1114,622.4002
1115,610.09186
1116,618.80383
1117,608.1355
1118,620.85846
1119,618.5491
1120,625.8269
1121,630.03546
1122,622.20575
1123,631.3356
1124,636.3027
1125,618.6472
1126,632.8259
1127,617.30133
1128,603.77655
1129,601.1415
1130,611.52966
1131,613.0352
1132,602.55853
1133,610.8039
1134,611.61176
1135,632.96356
1136,634.7816
1137,618.10406
1138,634.1323
1139,677.57184
1140,656.9393
1141,642.20447
1142,658.01776
1143,644.09265
1144,652.20953
1145,666.0934
1146,695.1149
1147,727.4092
1148,756.8453
1149,757.8718
1150,744.4405
1151,744.8759
1152,806.05804
1153,790.31116
1154,814.70654
1155,802.6767
1156,787.715
1157,813.6608
1158,858.2392
1159,834.3603
1160,858.223
1161,934.58154
1162,1093.1959
1163,1114.9176
1164,1212.3547
1165,1050.4637
1166,1073.3358
1167,1143.1978
1168,1120.694
1169,1173.4802
1170,1201.8223
1171,1251.532
1172,1151.3469
1173,1145.5594
1174,1099.7693
1175,1104.884
1176,1078.6688
1177,1007.9136
1178,1021.7327
1179,1020.06006
1180,1077.4032
1181,1015.33374
1182,1049.2607
1183,1071.4945
1184,1036.5447
1185,1066.139
1186,1132.9993
1187,1127.4695
1188,1182.5968
1189,1132.7495
1190,1185.6735
1191,1144.8643
1192,1172.2832
1193,1133.3298
1194,1110.6113
1195,1106.2922
1196,1125.2241
1197,1141.0857
1198,1147.921
1199,1128.8436
1200,1128.8527
1201,1118.254
1202,1087.3187
1203,1103.5581
1204,1071.8036
1205,1155.6759
1206,1148.5232
1207,1167.985
1208,1274.9609
1209,1401.3745
1210,1384.3623
1211,1338.0386
1212,1412.3712
1213,1263.7102
1214,1237.8928
1215,1314.9806
1216,1292.0535
1217,1358.0953
1218,1269.2941
1219,1274.0431
1220,1314.2822
1221,1276.7223
1222,1343.5831
1223,1386.8369
1224,1339.0698
1225,1572.3505
1226,1788.7782
1227,1823.2213
1228,1933.761
1229,1950.7008
1230,1857.6079
1231,1902.1611
1232,1881.7894
1233,1958.5863
1234,2014.9104
1235,1999.624
1236,2297.093
1237,2138.9583
1238,1907.599
1239,1919.334
1240,1960.6099
1241,1994.9126
1242,2014.6229
1243,2025.3693
1244,2045.8933
1245,2029.024
1246,2059.6714
1247,2068.3074
1248,1975.7241
1249,1977.441
1250,1983.0824
1251,2060.575
1252,2043.1178
1253,2011.2437
1254,2030.4045
1255,2026.5377
1256,2101.9937
1257,2098.7703
1258,2107.945
1259,2074.815
1260,2201.305
1261,2296.505
1262,2461.2368
1263,2423.5754
1264,2691.7078
1265,2743.0442
1266,2530.6807
1267,2820.9485
1268,2942.5273
1269,3037.8582
1270,3309.1072
1271,3301.7986
1272,3558.5637
1273,3556.1953
1274,3397.9922
1275,3220.0015
1276,3359.657
1277,3363.5193
1278,3322.3254
1279,3193.1475
1280,2955.306
1281,3008.429
1282,2963.7605
1283,2522.7273
1284,2107.74
1285,1827.3824
1286,1559.1464
1287,1617.5934
1288,1397.0818
1289,1566.0032
1290,1537.1055
1291,1476.871
1292,1425.3243
1293,1420.4065
1294,1397.5057
1295,1512.6985
1296,1502.8801
1297,1433.335
1298,1400.1202
1299,1350.3083
1300,1408.0375
1301,1378.2289
1302,1342.6855
1303,1192.3314
1304,1192.1595
1305,1250.6781
1306,1213.813
1307,1198.7853
1308,1262.2124
1309,1231.2769
1310,1169.2281
1311,1091.7936
1312,1050.6774
1313,1085.5273
1314,1275.7565
1315,1461.2837
1316,1481.5338
1317,1500.6621
1318,1492.1572
1319,1381.9872
1320,1424.8463
1321,1439.1328
1322,1381.5447
1323,1321.3871
1324,1380.8933
1325,1339.9681
1326,1504.6139
1327,1522.9053
1328,1451.08
1329,1397.5154
1330,1485.1616
1331,1451.1451
1332,1575.4546
1333,1509.8481
1334,1617.1255
1335,1662.985
1336,1611.011
1337,1654.4933
1338,1644.2313
1339,1668.6162
1340,1648.0988
1341,1569.2281
1342,1529.9651
1343,1538.5
1344,1629.3801
1345,1580.9548
1346,1575.4657
1347,1514.0261
1348,1551.6829
1349,1536.8467
1350,1575.4542
1351,1501.2267
1352,1509.44
1353,1537.3219
1354,1631.9658
1355,1754.9114
1356,1746.7532
1357,1725.8687
1358,1848.7029
1359,1834.7006
1360,1874.5026
1361,1893.7952
1362,1787.1738
1363,1720.8605
1364,1741.5938
1365,1727.969
1366,1808.5879
1367,1788.4303
1368,1795.8887
1369,1865.8638
1370,1745.8213
1371,1681.2576
1372,1689.8342
1373,1650.8115
1374,1689.0707
1375,1716.6512
1376,1683.6982
1377,1668.5344
1378,1724.8835
1379,1632.392
1380,1564.0215
1381,1483.8962
1382,1500.4601
1383,1533.1177
1384,1583.0146
1385,1594.2474
1386,1543.8961
1387,1509.0155
1388,1506.268
1389,1497.5853
1390,1501.1436
1391,1524.7579
1392,1483.3125
1393,1471.8749
1394,1404.2739
1395,1261.3203
1396,1310.1215
1397,1327.6168
1398,1386.6576
1399,1374.9429
1400,1393.9344
1401,1375.9536
1402,1420.2588
1403,1385.297
1404,1381.5492
1405,1373.8369
1406,1355.1786
1407,1328.5599
1408,1445.083
1409,1431.7084
1410,1407.9899
1411,1353.4698
1412,1440.0524
1413,1517.4187
1414,1670.1316
1415,1648.9136
1416,1680.8389
1417,1588.7296
1418,1567.59
1419,1650.3334
1420,1653.1464
1421,1581.7521
1422,1547.6102
1423,1658.1361
1424,1691.927
1425,1743.1466
1426,1667.8119
1427,1714.3853
1428,1793.9568
1429,1780.3069
1430,1590.57
1431,1529.7324
1432,1540.9303
1433,1522.2634
1434,1563.9825
1435,1562.178
1436,1507.3333
1437,1469.7888
1438,1416.008
1439,1467.536
1440,1481.786
1441,1519.0176
1442,1487.1793
1443,1499.3171
1444,1524.1606
1445,1488.3745
1446,1485.159
1447,1521.4972
1448,1486.6184
1449,1487.5703
1450,1589.1522
1451,1547.2089
1452,1527.4362
1453,1498.1163
1454,1492.5869
1455,1490.1703
1456,1584.45
1457,1654.4456
1458,1576.7598
1459,1650.2246
1460,1628.5349
1461,1602.8969
1462,1559.2543
1463,1573.0201
1464,1628.7461
1465,1562.833
1466,1524.3668
1467,1518.3905
1468,1559.8411
1469,1559.5613
1470,1529.3105
1471,1682.8287
1472,1693.2137
1473,1696.6548
1474,1727.8127
1475,1735.5562
1476,1659.2107
1477,1612.9502
1478,1603.6658
1479,1572.51
1480,1639.8732
1481,1577.8187
1482,1608.3242
1483,1722.5101
1484,1620.1901
1485,1553.8337
1486,1582.1667
1487,1587.6759
1488,1547.8376
1489,1564.491
1490,1548.7811
1491,1574.7091
1492,1593.0757
1493,1589.2949
1494,1482.006
1495,1473.1289
1496,1345.9883
1497,1148.9308
1498,1244.2758
1499,1293.602
1500,1313.0498
1501,1406.5399
1502,1370.1433
1503,1321.7836
1504,1286.3335
1505,1234.6161
1506,1289.4362
1507,1283.7856
1508,1260.6646
1509,1255.1335
1510,1287.8405
1511,1300.6066
1512,1296.7019
1513,1303.8545
1514,1326.8892
1515,1315.5278
1516,1314.8707
1517,1368.1539
1518,1333.506
1519,1308.255
1520,1317.445
1521,1353.4117
1522,1369.7706
1523,1382.0991
1524,1355.9053
1525,1375.5696
1526,1320.7819
1527,1313.3391
1528,1323.2349
1529,1363.7684
1530,1349.2524
1531,1379.6957
1532,1380.2339
1533,1440.3121
1534,1447.6107
1535,1406.5719
1536,1400.4365
1537,1378.7482
1538,1354.343
1539,1325.08
1540,1344.62
1541,1345.9376
1542,1371.1534
1543,1384.2667
1544,1390.8534
1545,1410.5365
1546,1390.8903
1547,1398.3337
1548,1404.6212
1549,1408.505
1550,1430.2748
1551,1410.0565
1552,1382.4432
1553,1389.2975
1554,1412.8367
1555,1385.7734
1556,1381.9088
1557,1379.7538
1558,1456.966
1559,1466.1193
1560,1440.3177
1561,1445.2208
1562,1461.9714
1563,1561.6694
1564,1539.7416
1565,1613.1509
1566,1549.1942
1567,1519.4082
1568,1620.0361
1569,1572.4734
1570,1545.6122
1571,1568.4465
1572,1554.5144
1573,1466.1097
1574,1421.4965
1575,1430.956
1576,1360.2668
1577,1371.3496
1578,1371.367
1579,1319.007
1580,1342.5884
1581,1286.6871
1582,1285.063
1583,1308.8541
1584,1265.8888
1585,1309.0281
1586,1235.4866
1587,1203.6987
1588,1164.982
1589,1126.6339
1590,1095.9393
1591,1144.3403
1592,1274.6034
1593,1190.9641
1594,1218.0958
1595,1199.1948
1596,1214.5938
1597,1206.5217
1598,1176.5238
1599,1222.004
1600,1218.2382
1601,1211.2805
1602,1208.1388
1603,1249.5463
1604,1274.1813
1605,1253.4868
1606,1278.0013
1607,1285.0651
1608,1280.8738
1609,1260.1262
1610,1247.2622
1611,1259.2214
1612,1259.2063
1613,1247.8241
1614,1238.6329
1615,1240.6948
1616,1199.1608
1617,1178.2344
1618,1166.7738
1619,1196.488
1620,1174.1298
1621,1194.5964
1622,1205.127
1623,1230.6787
1624,1230.5564
1625,1238.7041
1626,1204.9147
1627,1198.2026
1628,1222.2708
1629,1202.6232
1630,1200.1604
1631,1204.8784
1632,1182.4801
1633,1194.9854
1634,1239.2802
1635,1233.4092
1636,1232.7145
1637,1255.8141
1638,1267.3474
1639,1256.9274
1640,1288.3772
1641,1296.4435
1642,1282.7214
1643,1368.5032
1644,1344.4198
1645,1335.4283
1646,1562.4263
1647,1479.6945
1648,1496.2681
1649,1405.2803
1650,1407.7397
1651,1413.953
1652,1386.5422
1653,1420.9987
1654,1443.6489
1655,1420.3746
1656,1457.903
1657,1453.6731
1658,1427.1847
1659,1433.1421
1660,1462.3856
1661,1465.2891
1662,1477.3961
1663,1514.5024
1664,1553.8397
1665,1560.5127
1666,1474.0986
1667,1463.3589
1668,1446.0103
1669,1484.6
1670,1437.2188
1671,1388.8284
1672,1303.2374
1673,1440.431
1674,1398.9727
1675,1417.7699
1676,1451.2509
1677,1448.5896
1678,1408.0092
1679,1480.0759
1680,1459.1569
1681,1466.2974
1682,1465.4285
1683,1536.3237
1684,1540.636
1685,1499.9404
1686,1535.3916
1687,1506.3884
1688,1531.138
1689,1561.9987
1690,1648.9767
1691,1642.8635
1692,1609.7625
1693,1602.0859
1694,1543.1948
1695,1565.8021
1696,1565.4938
1697,1572.7865
1698,1545.1003
1699,1547.4375
1700,1504.0181
1701,1519.1599
1702,1544.3357
1703,1531.8716
1704,1570.7858
1705,1612.4941
1706,1622.8539
1707,1647.9612
1708,1590.5538
1709,1618.36
1710,1590.6154
1711,1551.5962
1712,1539.101
1713,1521.7407
1714,1555.1294
1715,1570.6622
1716,1525.259
1717,1536.862
1718,1496.7247
1719,1508.7909
1720,1531.1035
1721,1541.0466
1722,1531.5917
1723,1510.7471
1724,1510.4087
1725,1511.4551
1726,1470.8218
1727,1490.8522
1728,1479.4375
1729,1476.9625
1730,1502.9271
1731,1482.5803
1732,1480.5797
1733,1464.3011
1734,1423.6218
1735,1462.1609
1736,1444.488
1737,1431.092
1738,1491.342
1739,1485.0104
1740,1481.6692
1741,1738.1665
1742,1688.6053
1743,1601.4685
1744,1689.1821
1745,1886.2455
1746,1891.3143
1747,1936.4279
1748,1983.2966
1749,2308.809
1750,2179.242
1751,2262.46
1752,2456.9834
1753,2411.9402
1754,2394.1074
1755,2376.9482
1756,2277.3596
1757,2203.029
1758,2266.286
1759,2386.7102
1760,2375.3552
1761,2301.7988
1762,2346.3733
1763,2267.6262
1764,2255.682
1765,2354.765
1766,2319.1592
1767,2334.8447
1768,2176.2444
1769,2146.279
1770,2103.4814
1771,2134.7788
1772,2214.2048
1773,2238.3425
1774,2235.9216
1775,2169.2524
1776,2130.0225
1777,2127.0266
1778,2106.4417
1779,2121.3994
1780,2198.9026
